timestamp,filename
2025-10-23 22:16:54,frame_20251023_221654.jpg,christmas.jpg
2025-10-23 22:16:55,frame_20251023_221655.jpg
timestamp,filename
2025-10-23 22:26:43,frame_20251023_222643.jpg,christmas.jpg
2025-10-23 22:26:44,frame_20251023_222644.jpg
timestamp,filename
2025-10-23 22:38:11,file:///C:/VS Code/Newproject1/Background-Remover-Project/Captured_Images/frame_20251023_223811.jpg,christmas.jpg
2025-10-23 22:38:12,frame_20251023_223812.jpg
timestamp,filename
timestamp,filename
2025-10-23 22:40:24,file:///C:/VS Code/Newproject1/Background-Remover-Project/Captured_Images/frame_20251023_224024.jpg,sunset.jpg
timestamp,filename
2025-10-23 22:41:47,file:///C:/VS Code/Newproject1/Background-Remover-Project/Captured_Images/frame_20251023_224147.jpg,mountains.jpg
